"","skip_1","skip_2","skip_3","not_skipped","context_type","skipped","feature_similarity","norm_feature_similarity","factor_similarity","norm_factor_similarity"
"15371",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.964405940091348,0.776525649069279,0.936279295404463,0.921129745293658
"15372",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.976872745802025,0.798095150208496,0.789336070248389,0.745990405645499
"15373",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.997352739131966,0.898168776859481,0.811540931169701,0.847335876374458
"15374",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.978034331250766,0.762378655767259,0.767079345555687,0.816009219211572
"15375",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.956327439592518,0.650825304327902,0.946752139836385,0.979325957857633
"15376",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.983285909171803,0.729868943749432,0.421391390313514,0.532269631755902
"15377",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.93550456514904,0.466141827631349,0.869556381887948,0.807128035392408
"15378",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.981499550930991,0.825667231210555,0.936970123167994,0.893061570983316
"15379",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.864174413300659,0.10095455827024,0.893512251634459,0.881943992327963
"15380",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.992095361409683,0.957719179475153,0.996520168104003,0.980145346994831
"15381",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.989908790119049,0.969058199922755,0.995740441812927,0.97793021803068
"15382",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.992564834446874,0.932623917568835,0.994375720864433,0.973596309086532
"15383",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.989958459140877,0.937662381460665,0.991158341368873,0.927059775720051
"15384",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.984492088363535,0.166698876955238,0.993638837693999,0.95573921808445
"15385",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.99824210135199,0.913335847851247,0.998946045963842,0.99340967296811
"15386",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.933177330202395,0.0509728525098247,0.982357357471658,0.928805340035352
"15387",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.964358990134923,0.610018840995104,0.948830393307223,0.787764467484912
"15388",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988188895219121,0.900336711680935,0.983308027229047,0.929168495817464
"15389",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.990561258380064,0.224653556605661,0.981724387390634,0.899910841353135
"15390",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.95847437731499,0.0350952362520833,0.981020099207972,0.858940274885443
"15391",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.972932036004914,0.409280710893566,0.986815849469214,0.899009679677359
"15392",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.997526082552054,0.99816065049615,0.962920056771525,0.978488182105954
"15393",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.985763800457948,0.980752618273552,0.924186311161253,0.952528877988935
"15394",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.914119772841637,0.879795424972119,0.954028730010145,0.980149770913283
"15395",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.987017353080809,0.9789400325791,0.984513227962422,0.994148838881263
"15396",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.991298719837072,0.979687739039211,0.951280293719987,0.978036094104988
"15397",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.989591367632569,0.98332747224026,0.984351155742559,0.991491948525851
"15398",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.966473017553563,0.498115249744661,0.963380365642148,0.901208729140097
"15399",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.98360094821557,0.039103264775753,0.989622794515106,0.98397753819187
"15400",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.98966558931153,0.507891340484192,0.977038118810454,0.959453927963468
"15401",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.937442315725829,-0.0310706826920894,0.925876664529854,0.857638930692749
"15402",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.959492290828515,-0.101575270414399,0.965349607467717,0.915826166755888
"15403",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.945263498805309,0.533880016872403,0.950427550515973,0.862218484917351
"15404",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.964270044294859,-0.0864218556239847,0.937603188148911,0.921635609046229
"15405",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.969153806962158,0.706214761729243,0.857817978331454,0.505155560410768
"15406",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.973302433240582,0.254086047173972,0.939053789085678,0.923617192749304
"15407",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.959930376769161,0.829556657989143,0.961961841260508,0.892343479830908
"15408",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.953233137643599,-0.300489051678528,0.985642184467006,0.961359140744974
"15409",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.95618276853007,0.788293978099425,0.963846557235395,0.897088460321483
"15410",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.96871426241619,0.106261527078922,0.933134055772332,0.916218406015604
"15411",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.974790278922593,0.779721413426528,0.896845197627244,0.599407074030017
"15412",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.984762386537301,0.198949392069398,0.925540983065359,0.70544334495412
"15413",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.970625083871516,0.370212172297273,0.868418266136633,0.829879839684358
"15414",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.99130600244416,0.340135339002996,0.918348045195633,0.664585014138241
"15415",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.957261339934572,0.130063748195449,0.987521284089657,0.967518644752963
"15416",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.978703497372727,0.350999207089168,0.869268893086696,0.706873168548265
"15417",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.898676239218689,0.227549621120216,0.966265646917224,0.842896877307968
"15418",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.932279984560575,0.546659029335447,0.979227813368076,0.904948244659622
"15419",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.989364297535782,0.667535800434415,0.985794848462496,0.908881591237463
"15420",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.997950391021591,0.98379872659755,0.991840269896318,0.976363822470903
"15421",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.929861489588759,-0.0822693265636579,0.987365296915873,0.953187225244968
"15422",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.95820142455404,0.256961472496506,0.970507001120657,0.839111631125372
"15423",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.991670351289574,0.154950665397229,0.997270984625939,0.983996456757005
"15424",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.996095068929065,0.967805048858368,0.9963692523547,0.985661777786619
"15425",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.966013071027076,0.258137664984964,0.778555606442088,0.492306357579087
"15426",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.99555608273948,0.885671739158044,0.88816146208374,0.745980704102012
"15427",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.987212041894879,0.627814646089734,0.877677512278645,0.707547177395978
"15428",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.986553537064815,0.721158017628632,0.970960416015935,0.850522785479045
"15429",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.9799496751376,0.754052900765212,0.982692801937893,0.901377320921977
"15430",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.985362518938823,0.693852512587555,0.942883484836977,0.820820176110086
"15431",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.989023607219368,-0.111580407263014,0.946840279657588,0.846687179394825
"15432",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.996876864118882,0.847982448799719,0.929396459206158,0.859364895393805
"15433",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.929755417552757,-0.208845855284368,0.869988965971229,0.695682666850994
"15434",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.940455436951603,-0.585747410037246,0.985540024979185,0.928827145834419
"15435",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.95021043528699,0.710920777306444,0.944005907267746,0.820706270115105
"15436",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.979779203117187,0.445993719162166,0.893828883016765,0.816232521341769
"15437",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.978539104430494,0.925909065835681,0.948980034386118,0.791628991745074
"15438",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.976981460962467,-0.0303414466200857,0.959771888759287,0.846089610768181
"15439",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.878829964844192,0.0447269407458501,0.726465275170192,0.109528919063079
"15440",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.92204796822941,-0.412902047066089,0.942240576895448,0.843196802852138
"15441",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.886932163566979,-0.509027629762057,0.968952611989002,0.962154238063648
"15442",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.864411147037781,-0.660617276170824,0.908158771898328,0.713853471316497
"15443",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.989340854444699,0.240547144406125,0.169727703884689,-0.113984874388745
"15444",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.993840215132542,-0.123442756208259,0.969852546022189,0.940708484322434
"15445",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.975114238234529,0.445004809065327,0.756456287093245,0.20400384596425
"15446",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.977315205388541,0.464859473204092,0.949340418903598,0.862587232884337
"15447",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.971050794172881,0.524088164709775,0.683231558970986,0.553884308299017
"15448",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.990841023392884,0.649592157234394,0.845098559524095,0.608276279526843
"15449",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.924200210831669,0.548338656320512,0.0334262854967615,-0.020540894581249
"15450",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.879973852402239,-0.0881470405150828,0.835288524652187,0.774057710370157
"15451",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.922248709487885,0.134587116448927,0.961245576511932,0.894103083889315
"15452",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.950635971022956,-0.329389504939441,0.812312425992804,0.709752318084651
"15453",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.978218467152645,0.0476239563765318,0.860024929845935,0.837705357419649
"15454",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.935057118157181,0.687665655398924,0.562743381944773,0.427030135049127
"15455",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.974747671114876,0.396368244683829,0.866889440604123,0.543802618842808
"15456",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.952436516568081,0.0224303576670405,0.973146424766524,0.937471409107666
"15457",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.974747671114876,0.396368244683829,0.866889440604123,0.543802618842808
"15458",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.972453515331894,0.61508755556062,0.928527994587924,0.898676271142226
"15459",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.977616647262867,0.695772047068157,0.945443585305071,0.844303152449708
"15460",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.98740117632158,0.615359847299231,0.941700408302462,0.883426009569018
"15461",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.973902611728806,0.389621208009243,0.911527190192653,0.81554412797667
"15462",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.95984172388922,0.575033615565482,0.966363593673617,0.917764327484148
"15463",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.926462953246548,0.172103463644341,0.96458711606019,0.876355887334279
"15464",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988575802970421,0.859269791419957,0.967445683715843,0.922205104084343
"15465",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.978296608164125,0.331723012776239,0.962886018289458,0.931548682943566
"15466",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.996141639596815,0.910293441350931,0.997049083569758,0.989407855892377
"15467",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.982288980171683,0.6705816366423,0.997936363471564,0.991254696468539
"15468",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.989766198437193,0.789927821253911,0.986789378960509,0.976105208688389
"15469",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.994341043545236,0.727744832618144,0.971768651552474,0.882074163678655
"15470",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988889907176612,0.727978807208547,0.960130429137884,0.929616984914835
"15471",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.982201167983873,0.441568851243116,0.992501364969298,0.986097460065862
"15472",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.994237002393645,0.848972863907576,0.948479648931535,0.921957403648454
"15473",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.978986687244418,0.714141886200978,0.982567288829917,0.957427485158787
"15474",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.984734475500987,0.646165669689896,0.955507972424312,0.905389195555365
"15475",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.979554634646093,0.198408908109898,0.969619580161228,0.947377443178652
"15476",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.9958785624215,0.860197422404366,0.947967665271425,0.904178052110327
"15477",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.940633829725971,-0.0933841485761922,0.921601325534425,0.861218842064409
"15478",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.970104266260813,0.0814039872089482,0.930790031359342,0.856481321086559
"15479",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.916035782791969,0.216623352072006,0.900480589418601,0.752060855614797
"15480",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.962157460264049,-0.0486303982567633,0.92629158725775,0.883498998528204
"15481",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.949050177222072,0.488644043739973,0.779322702090192,0.381949790497875
"15482",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.97800133705216,-0.0542222175346631,0.819733603778169,0.515195304803959
"15483",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.949050177222072,0.488644043739973,0.779322702090192,0.381949790497875
"15484",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.975182737232211,-0.0839741871920456,0.907077616507451,0.690398602576663
"15485",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.983604934032944,0.721507553471002,0.913545929086786,0.894748270810703
"15486",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.995696245408337,0.929725287794549,0.990627499197364,0.961883599434315
"15487",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.972013433247734,0.871004248658476,0.99349798019189,0.965659390600606
"15488",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.96458708207899,0.485802178413145,0.996329991294239,0.972869683630801
"15489",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.996797986749772,0.961735246377528,0.996110744156418,0.979897723468954
"15490",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.995846753700744,0.991883727766314,0.995408647110627,0.971461963250809
"15491",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.969495261488351,0.776603721156725,0.964796985266114,0.90585862251872
"15492",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.981515000085244,0.878724824523924,0.995158528191218,0.965306949117722
"15493",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.990455325486389,0.923697433994277,0.992843935570824,0.978767263598705
"15494",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.982545667767253,0.969654505685871,0.998085704584962,0.979274453778472
"15495",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.994851818854462,0.979217363042894,0.990804879279429,0.958307713648556
"15496",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.997950391021591,0.98379872659755,0.991840269896318,0.976363822470903
"15497",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.997753677797095,0.959734055895095,0.998828411038853,0.989985111631684
"15498",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.980654633458903,0.892059242299821,0.993389922574641,0.956825465443968
"15499",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.958052297386124,0.399412118444064,0.993677325929206,0.965017205351581
"15500",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.99334520935217,0.955863868812584,0.997485265026697,0.982811419742705
"15501",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.994055905785188,0.99470102088318,0.99608046830056,0.973840336846673
"15502",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.993642041310533,0.935504876715748,0.983774541440049,0.954886642077078
"15503",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.975000221583758,0.530126701759543,0.944092848420093,0.735420276703036
"15504",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.992876413627692,0.664952052340323,0.981282096152438,0.910874951271131
"15505",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.985237088066934,0.650238141110679,0.978211885620505,0.928985767114654
"15506",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.989921208445687,0.8664862268963,0.9397142454399,0.787680676471593
"15507",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.991605271054245,0.768080089698,0.987743416768907,0.961987354172735
"15508",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.982297150238297,0.742550740389331,0.965306179132356,0.800358089643234
"15509",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.968655796042199,0.661742855437263,0.932455305707235,0.792634397655592
"15510",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.977455318664471,-0.102110738914679,0.967962457980953,0.923109691230868
"15511",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.989131372531026,0.737120601331681,0.958213665036038,0.93110674460388
"15512",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.923745057066138,-0.188499630258774,0.91134632937227,0.813257543408215
"15513",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.945063225756346,-0.407441520065094,0.979840351337365,0.937818704814321
"15514",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.954668727032612,0.743708473416117,0.956151440076879,0.87051317555574
"15515",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.965388821621301,0.108130646558612,0.924477290912699,0.898415487857168
"15516",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.97728241448605,0.868516666333804,0.883673237856864,0.573013679491559
"15517",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.978287437075424,0.0537021825112374,0.932980920578496,0.739292483146129
"15518",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.977480311827049,0.597771113006367,0.862737581911541,0.814153165726065
"15519",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.994067113059888,0.403591361118745,0.926902351292708,0.701830228975969
"15520",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.977373893161021,0.896632641994709,0.957946233807111,0.807747199291408
"15521",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.984458591630742,0.914049528188965,0.993457794676341,0.969850917339781
